"0","# Example ARIMA model for forecasting"
"0","forecast_plot <- renderPlotly({"
"0","  ts_data <- ts(suspension_rates$Black, start = 1970, frequency = 1)"
"0","  model <- auto.arima(ts_data)"
"0","  forecasted <- forecast(model, h = 10)"
"0","  "
"0","  forecast_df <- data.frame("
"0","    Year = seq(2021, 2030, by = 1),"
"0","    Predicted = forecasted$mean"
"0","  )"
"0","  "
"0","  plot_ly() %>%"
"0","    add_lines(x = suspension_rates$Year, y = suspension_rates$Black, name = ""Actual"", line = list(color = ""blue"")) %>%"
"0","    add_lines(x = forecast_df$Year, y = forecast_df$Predicted, name = ""Forecast"", line = list(color = ""red"")) %>%"
"0","    layout(title = ""Suspension Rate Forecast"","
"0","           xaxis = list(title = ""Year""),"
"0","           yaxis = list(title = ""Suspension Rate (%)""))"
"0","})"
"0","plotlyOutput(""forecast_plot"")"
