"0","## More complex using ggplot"
"0","cormat_df <- cormat %>%"
"0","  as.data.frame() %>%"
"0","  rownames_to_column(var = ""Variable1"") %>%"
"0","  pivot_longer(cols = -Variable1,"
"0","               names_to = ""Variable2"","
"0","               values_to = ""correlation"")"
"0",""
"0","ggplot(cormat_df, aes(Variable2, Variable1, fill = correlation)) +"
"0","  geom_tile(color = ""white"") +"
"0","  scale_fill_gradient2(low = ""#4a969e"", high = ""#d15e81"", mid = ""white"","
"0","                       midpoint = 0, limit = c(-1,1), space = ""Lab"","
"0","                       name=""Pearson\nCorrelation"") +"
"0","  labs(x = """", y = """") +"
"0","  theme_minimal(base_size = 10)"
